ApsimVersion = 7.10
Title = bmw107
           Date DaysAfterSowing          Stage        Biomass        GreenWt      BiomassWt    RootGreenWt    LeafGreenWt    StemGreenWt  RachisGreenWt   GrainGreenWt      biomass_n     RootGreenN     LeafGreenN     StemGreenN   RachisGreenN    GrainGreenN GrainGreenNConc        GrainNo      GrainSize         LeafNo            LAI           SLAI            ESW            NO3            SLN        WaterSD           sw()             HI           TPLA           SPLA         Height
   (dd/mm/yyyy)          (days)             ()        (kg/ha)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)        (g/m^2)             (%)   (grains/m^2)  (g/1000grain)       (leaves)        (m2/m2)        (m2/m2)             ()        (kg/ha)      (g(N)/m2)             ()        (mm/mm)             ()           (m2)           (m2)           (mm)
     29/10/1985               1          1.999            0.0           0.02           0.00           0.02           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         90.870          113.8          0.000          1.000          2.221          0.000          0.000          0.000          0.000
     30/10/1985               2          2.000            0.0           0.02           0.00           0.02           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         87.429          118.7          0.000          1.000          2.187          0.000          0.000          0.000          0.000
     31/10/1985               3          2.517            0.0           0.02           0.00           0.02           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         85.435          122.9          0.000          1.000          2.168          0.000          0.000          0.000          0.000
     01/11/1985               4          2.782            0.0           0.02           0.00           0.02           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.000          0.000          0.000         85.253          126.6          0.000          1.000          2.167          0.000          0.000          0.000          0.000
     02/11/1985               5          3.000            0.5           0.07           0.05           0.02           0.02           0.02           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.500          0.001          0.000         85.073          129.7          1.700          1.000          2.166          0.000          3.800          0.000          0.000
     03/11/1985               6          3.296            0.6           0.10           0.06           0.04           0.04           0.02           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.00           0.000          0.000          0.000          0.690          0.003          0.000         84.894          132.3          1.225          1.000          2.165          0.000         12.351          0.268          0.250
     04/11/1985               7          3.542            1.0           0.18           0.10           0.08           0.08           0.02           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          0.879          0.005          0.000         84.717          134.5          1.277          1.000          2.164          0.000         21.851          0.268          0.251
     05/11/1985               8          3.803            1.9           0.35           0.19           0.16           0.16           0.03           0.00           0.00           0.01           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.068          0.008          0.000         84.537          136.2          1.363          1.000          2.162          0.000         32.651          0.268          0.255
     06/11/1985               9          4.000            2.6           0.50           0.26           0.24           0.24           0.03           0.00           0.00           0.02           0.00           0.01           0.00           0.00           0.00           0.000          0.000          0.000          1.268          0.011          0.000         86.247          137.6          1.375          1.000          2.180          0.000         45.581          0.268          0.267
     07/11/1985              10          4.129            4.1           0.80           0.41           0.39           0.38           0.03           0.00           0.00           0.02           0.00           0.02           0.00           0.00           0.00           0.000          0.000          0.000          1.451          0.014          0.000         84.347          138.6          1.439          1.000          2.161          0.000         58.988          0.268          0.284
